EAR,MAR,Circularity,MOE,Y,respondent
0.2792815722053456,0.3227411497020215,0.3898174858187852,1.1556120482762169,10.0,40
0.29836124184810625,0.3262487934859433,0.4420183716405645,1.0934690828644371,10.0,40
0.2940540609274873,0.33695652173913043,0.3945272704876642,1.1458999092762836,10.0,40
0.3136176700924716,0.33331406495369165,0.47254683105958795,1.062803842830069,10.0,40
0.1989699583487388,0.3332562798571921,0.3073556739191062,1.6749075218334564,10.0,40
0.2929471917564237,0.3227598068774976,0.4233703532701398,1.1017678815841387,10.0,40
0.26748269140068304,0.3334874402917896,0.4243570693071879,1.2467626916174284,10.0,40
0.2586069252716632,0.3225060772811537,0.3727174940075072,1.2470898717904215,10.0,40
0.3136176700924716,0.340638773789961,0.4419197550558592,1.0861593789964774,10.0,40
0.2940540609274873,0.3227411497020215,0.4220553126326871,1.097557193000672,10.0,40
0.3032459541608544,0.3296504262483494,0.4190542768616981,1.087072792646358,10.0,40
0.3250412224226893,0.3371317917232788,0.4642286142377932,1.0371970336884428,10.0,40
0.3082543542076361,0.3154047419249328,0.4275996577293632,1.0231963883711443,10.0,40
0.3146515857363484,0.3191489361702128,0.4403498775073744,1.014293112247757,10.0,40
0.29915508175939265,0.3227411497020215,0.4383820198459448,1.078842277403126,10.0,40
0.2940540609274873,0.32994010518759753,0.4220553126326871,1.1220389344289985,10.0,40
0.1926241739714672,0.3151987718890325,0.3203731251524238,1.6363406803536609,10.0,40
0.29915508175939265,0.3371118778574222,0.4387227823655015,1.1268799977416322,10.0,40
0.2859068704827004,0.3334874402917896,0.4380222403577821,1.1664198196033495,10.0,40
0.1880769285222648,0.3159473600507949,0.3406029507212361,1.6798836653342772,10.0,40
0.30286096881935953,0.31538611144309925,0.44551714420676797,1.041356080555928,10.0,40
0.3168827730456896,0.31887072809993205,0.4771659584501574,1.0062734715274533,10.0,40
0.3038933234983632,0.3154047419249328,0.4445624184332048,1.0378798003656424,10.0,40
0.3096720868572933,0.3154047419249328,0.4624902359555072,1.0185120174240347,10.0,40
0.29708061234516825,0.3267914866142745,0.4590421600065817,1.1000094689268587,10.0,40
0.2986841300286382,0.31201329308703024,0.4663422430517784,1.044626284821741,10.0,40
0.2929471917564237,0.3126735629125757,0.4233703532701398,1.0673376352846344,10.0,40
0.33033737354432485,0.3118279569892473,0.4811440089745663,0.9439681427611942,10.0,40
0.3191146600664365,0.3193081238318311,0.4860070362768221,1.000606251575388,10.0,40
0.3141765372393746,0.3086940027350406,0.468229204115685,0.9825495100540981,10.0,40
0.3022752266316002,0.31317668408778804,0.4446374513747812,1.0360646738327453,10.0,40
0.3027881254345177,0.3262680656479052,0.44592641303572095,1.0775457762080085,10.0,40
0.2667591886939437,0.3225806451612903,0.39159777009493607,1.209257858147827,10.0,40
0.2986841300286382,0.34081595911990903,0.4378360189122886,1.141058144224908,10.0,40
0.3027881254345177,0.3260676950576199,0.44592641303572095,1.0768840243972406,10.0,40
0.3027881254345177,0.31538611144309925,0.446277130621546,1.0416066052474906,10.0,40
0.3067962276465616,0.31201329308703024,0.4540766411322454,1.0170049856234833,10.0,40
0.3141765372393746,0.3118845006337894,0.4399052440338471,0.9927046219755138,10.0,40
0.2869846068064094,0.3262680656479052,0.4409994288949925,1.136883504933054,10.0,40
0.29755558445893193,0.3260676950576199,0.497370931373486,1.0958211241457076,10.0,40
0.29915508175939265,0.32994010518759753,0.4387227823655015,1.1029065702215444,10.0,40
0.3038933234983632,0.3260676950576199,0.4439280758377622,1.0729676167412614,10.0,40
0.31637587879916146,0.31201329308703024,0.4788705444301116,0.9862107511840352,10.0,40
0.3302721453310519,0.3086765362454951,0.5103008100230433,0.9346126841429204,10.0,40
0.3141765372393746,0.3226851975822618,0.4399052440338471,1.0270824181132416,10.0,40
0.3244717844726839,0.31885147669000113,0.4640054194247699,0.9826785931731582,10.0,40
0.30286096881935953,0.3086241545606573,0.44551714420676797,1.0190291464884509,10.0,40
0.3125837544485948,0.3225619983422822,0.4711059595823265,1.0319218249562878,10.0,40
0.29915508175939265,0.3262977125388187,0.4387227823655015,1.090730970103515,10.0,40
0.31956816773168073,0.3297126131039257,0.4906711367611346,1.0317442298594723,10.0,40
0.32343942979368023,0.3119952571152769,0.46563667868689795,0.9646172617676716,10.0,40
0.31314418256037096,0.31180993173087285,0.4414727423440989,0.9957391805315082,10.0,40
0.2929471917564237,0.32619099748439984,0.4233703532701398,1.1134805407372441,10.0,40
0.31395719348960816,0.3367775169928169,0.4444266279304449,1.0726860985396216,10.0,40
0.3086162613444362,0.3225619983422822,0.4630700842196577,1.0451879526279455,10.0,40
0.30974658635414565,0.3227411497020215,0.4616267431704132,1.0419522407036914,10.0,40
0.31395719348960816,0.31907672235863777,0.4444266279304449,1.0163064550683691,10.0,40
0.23639012655968955,0.3052462472137337,0.3554790118187328,1.2912817115339952,10.0,40
0.33527321392012555,0.3192539379914944,0.4619841777876515,0.9522202333394649,10.0,40
0.27837946908636524,0.3086241545606573,0.3925522784659552,1.1086455318474255,10.0,40
0.3125837544485948,0.3332562798571921,0.4711059595823265,1.0661343563585512,10.0,40
0.3207029111214665,0.31180993173087285,0.4566760844649838,0.9722703502768468,10.0,40
0.3111533235875181,0.3225060772811537,0.40502437167369626,1.0364860434808831,10.0,40
0.2980247567496832,0.3225060772811537,0.4698255027432367,1.0821452579928879,10.0,40
0.1989699583487388,0.3192539379914944,0.3084619238282426,1.6045333709721712,10.0,40
0.3136176700924716,0.3226851975822618,0.4419197550558592,1.0289126804848607,10.0,40
0.3146515857363484,0.3225619983422822,0.4403498775073744,1.0251402279998745,10.0,40
0.3025392141443668,0.3259137261220809,0.4490215640526724,1.0772610983466102,10.0,40
0.2859068704827004,0.3086241545606573,0.4380222403577821,1.0794569365877886,10.0,40
0.31921090458119084,0.3225060772811537,0.487937836391225,1.010322870092067,10.0,40
0.3136176700924716,0.3295907376050292,0.4419197550558592,1.050931656713883,10.0,40
0.3035742491083114,0.3371118778574222,0.44598352029694177,1.1104758682517404,10.0,40
0.2853274692452207,0.3191308781207927,0.4042270339491624,1.1184723257280222,10.0,40
0.30896470478989346,0.3225060772811537,0.4956025856814314,1.0438282181793832,10.0,40
0.3136176700924716,0.32619099748439984,0.4413043689743975,1.0400912594887295,10.0,40
0.2980247567496832,0.3403485038492136,0.4698255027432367,1.1420141989582393,10.0,40
0.2980247567496832,0.3260099311382336,0.4698255027432367,1.0939021801200752,10.0,40
0.2773500981126146,0.33331406495369165,0.4230134240286516,1.2017809520238696,10.0,40
0.3035742491083114,0.31907672235863777,0.41948073306218253,1.0510664962389324,10.0,40
0.2897834894872238,0.30100567212907675,0.4129933775135167,1.0387260939597032,10.0,40
0.3239924595348409,0.32988411512494004,0.495831269647992,1.0181845454013276,10.0,40
0.3136176700924716,0.3477439265474491,0.4703057313187567,1.1088148395621815,10.0,40
0.2986841300286382,0.30542767144800603,0.4356093599778025,1.0225775015857763,10.0,40
0.3071475584169756,0.31907672235863777,0.4236650063886208,1.038838543933556,10.0,40
0.2615267221816813,0.32994010518759753,0.4192201423872761,1.261592323855876,10.0,40
0.331326308686443,0.3086765362454951,0.4796650773081862,0.9316390765021229,10.0,40
0.20320146609570802,0.3158074365009517,0.3192682460849849,1.5541592419033343,10.0,40
0.2877616423625502,0.3295907376050292,0.4434986777504509,1.1453602186137741,10.0,40
0.31637587879916146,0.32289914874186104,0.4788705444301116,1.0206187335376495,10.0,40
0.29836124184810625,0.3296194081230941,0.4417230910883526,1.1047661756646705,10.0,40
0.3407813779866313,0.3368769288428413,0.5092656104268379,0.9885426569759832,10.0,40
0.30896470478989346,0.340638773789961,0.4351510978529842,1.1025167875457067,10.0,40
0.3096720868572933,0.3192539379914944,0.4341704498946384,1.0309419270927591,10.0,40
0.28889324356664803,0.32619099748439984,0.4166967366485252,1.1291056635914272,10.0,40
0.2985636808006169,0.3262487934859433,0.4415030683991,1.09272766403163,10.0,40
0.3100217223834203,0.3259137261220809,0.43462019384893374,1.0512609362224177,10.0,40
0.2137787582199488,0.31898652399009103,0.3501509821572554,1.4921338614096449,10.0,40
0.29836124184810625,0.3370521574262606,0.4722953371896417,1.1296780886769855,10.0,40
0.2877616423625502,0.31175587470511523,0.41721478425329,1.0833823165087957,10.0,40
0.3202635914520464,0.3331600381132332,0.4575639465743089,1.0402682259407494,10.0,40
0.1728320345876098,0.31898652399009103,0.2906365390313321,1.8456446731719425,10.0,40
0.30505116229940393,0.3153302397999003,0.4579513073338177,1.0336962410600736,10.0,40
0.20320146609570802,0.31898652399009103,0.3208855511534345,1.5698042446202047,10.0,40
0.2932643372339009,0.31907672235863777,0.4233699190050347,1.088017470409808,10.0,40
0.3156687905003858,0.3225060772811537,0.451154739447608,1.0216596856785547,10.0,40
0.3100217223834203,0.3333333333333333,0.43462019384893374,1.075193476027084,10.0,40
0.30483524780098314,0.3225060772811537,0.4581837408915526,1.0579684587253086,10.0,40
0.29949284305220397,0.3260099311382336,0.4387223242662902,1.0885399724941258,10.0,40
0.3202635914520464,0.3225060772811537,0.4575639465743089,1.0070020005050844,10.0,40
0.2295893585878984,0.3332562798571921,0.3736462636325844,1.4515319085645029,10.0,40
0.29949284305220397,0.3260099311382336,0.4378851999197128,1.0885399724941258,10.0,40
0.2929471917564237,0.3151987718890325,0.4233703532701398,1.0759576495654215,10.0,40
0.2725900548044409,0.3227411497020215,0.3785789058864186,1.1839799142105882,10.0,40
0.27837946908636524,0.3405770955251968,0.4206684651685801,1.223427491412936,10.0,40
0.30896470478989346,0.3334874402917896,0.4351510978529842,1.0793706695998575,10.0,40
0.2976460715672966,0.3226851975822618,0.4713166040853876,1.084123824927768,10.0,40
0.2780655189818736,0.3445385485705993,0.42025128333898976,1.2390552767279963,10.0,40
0.2986841300286382,0.3260099311382336,0.4353819978209729,1.0914872882833626,10.0,40
0.3206251853252076,0.3260099311382336,0.4595575965788622,1.0167945191441037,10.0,40
0.3192077659391892,0.3296194081230941,0.4877628190081952,1.0326171330865692,10.0,40
0.3136176700924716,0.3226851975822618,0.4419197550558592,1.0289126804848607,10.0,40
0.3167487438417008,0.3297737927358346,0.4814227287538989,1.0411210751340605,10.0,40
0.3206251853252076,0.3225060772811537,0.4602955516134646,1.0058663262963523,10.0,40
0.3086162613444362,0.3262487934859433,0.4630700842196577,1.0571341641710448,10.0,40
0.29836124184810625,0.3370521574262606,0.4695925079290548,1.1296780886769855,10.0,40
0.29949284305220397,0.3369878696413236,0.4387223242662902,1.1251950671241382,10.0,40
0.2980247567496832,0.3192539379914944,0.4698255027432367,1.0712329454550718,10.0,40
0.29836124184810625,0.3225920086821806,0.4722953371896417,1.081212850181157,10.0,40
0.3275822865411033,0.3333333333333333,0.4760881948216662,1.0175560371500991,10.0,40
0.3312317904526829,0.3224129401095805,0.4839566653731037,0.9733755919652216,10.0,40
0.3163614049082835,0.3224129401095805,0.4514616262054177,1.0191285507884609,10.0,40
0.30896470478989346,0.3226851975822618,0.4351510978529842,1.0444079617498665,10.0,40
0.31395719348960816,0.3085369109816533,0.4440188567654477,0.9827356002017058,10.0,40
0.2725900548044409,0.3225920086821806,0.4069202085950913,1.1834327885278562,10.0,40
0.29146949565476804,0.3224129401095805,0.4550260807355269,1.1061635777195138,10.0,40
0.3046635490142109,0.3116658421059277,0.4592094164768154,1.0229836917293649,10.0,40
0.29836124184810625,0.3294913285430168,0.4417230910883526,1.1043368987945112,10.0,40
0.2932643372339009,0.32275910790311924,0.4254783954775368,1.1005740109670883,10.0,40
0.1821025838982549,0.3156321339970188,0.3050182879255321,1.7332655431916884,10.0,40
0.32084273042678885,0.32948905384230576,0.4313651985458222,1.0269487901565215,10.0,40
0.289089258455354,0.32228268352730033,0.4166962993488422,1.1148206794306494,10.0,40
0.29197486143634194,0.3328526239410898,0.4565207503085091,1.1400043904590058,10.0,40
0.2834435828348977,0.33302543964487696,0.3819959720720452,1.1749267219743689,10.0,40
0.2985636808006169,0.31510704979449233,0.41485159757475615,1.0554098507544971,10.0,40
0.2799745442486558,0.32578728370381843,0.3983296845676708,1.1636318029487518,10.0,40
0.2982517962512574,0.3224129401095805,0.4156391103649056,1.0810092149050088,10.0,40
0.3046635490142109,0.3224129401095805,0.4903606824448801,1.0582589914441705,10.0,40
0.2833766302928429,0.3185631233225825,0.4109419029422108,1.1241686478993616,10.0,40
0.2953708705077577,0.3331986648527652,0.4016754996380358,1.1280688047537644,10.0,40
0.3100217223834203,0.33302543964487696,0.43462019384893374,1.0742003401716695,10.0,40
0.2773500981126146,0.31886037468610234,0.3959642304577403,1.1496674306444017,10.0,40
0.2720922876017149,0.3331986648527652,0.41630766027961297,1.2245796005085487,10.0,40
0.28874612365671226,0.31568515577310474,0.4194818800984105,1.0932966017871817,10.0,40
0.2997638773547782,0.3331986648527652,0.4142153464649591,1.1115370797610016,10.0,40
0.2880220601917393,0.32228268352730033,0.4187852482133798,1.1189513862679592,10.0,40
0.30896470478989346,0.3224616797552226,0.4351510978529842,1.0436845204519642,10.0,40
0.2880220601917393,0.3116658421059277,0.4187852482133798,1.0820901770456353,10.0,40
0.32084273042678885,0.3297908616629708,0.4594618254405428,1.0278894623053452,10.0,40
0.3027360303079644,0.3333333333333333,0.4224686562624314,1.101069248329124,10.0,40
0.2985636808006169,0.3336583594604345,0.4159782738536244,1.1175450361735528,10.0,40
0.2981843108343393,0.325258145666501,0.4477548350362848,1.090795638296352,10.0,40
0.3086353842564165,0.307201903183126,0.4831206475069004,0.9953554221375358,10.0,40
0.32644887367796643,0.3288818409491811,0.4794814275548159,1.0074528278924764,10.0,40
0.30882020157962725,0.32953522955577924,0.4682908093402833,1.0670779562677368,10.0,40
0.27461738067258634,0.3262487934859433,0.40790055055581786,1.1880121814828415,10.0,40
0.3002854067691021,0.31885147669000113,0.4371875714288626,1.0618280792285553,10.0,40
0.2874371112540425,0.3262487934859433,0.4441489504509402,1.1350266917955432,10.0,40
0.2792815722053456,0.3334978814531089,0.3898174858187852,1.1941277715520024,10.0,40
0.3086162613444362,0.3227411497020215,0.4649552078460307,1.0457684513967362,10.0,40
0.2885674362637518,0.3159474636133878,0.44315483598114097,1.0948825955698287,10.0,40
0.2980247567496832,0.3159474636133878,0.4397020125122073,1.0601383155519468,10.0,40
0.27837946908636524,0.3296504262483494,0.4206684651685801,1.1841765031388778,10.0,40
0.1504142093990467,0.3193081238318311,0.3098303015849858,2.122858771837913,10.0,40
0.3032459541608544,0.3227411497020215,0.4463802088511771,1.0642883945314767,10.0,40
0.2918403225853603,0.3153302397999003,0.4536115562772458,1.0804889365747925,10.0,40
0.3043528233319178,0.3086765362454951,0.4466668448900337,1.0142062520276407,10.0,40
0.3028751272302621,0.3151987718890325,0.4767445253699319,1.0406888633327795,10.0,40
0.3096720868572933,0.31538611144309925,0.4624902359555072,1.018451855457154,10.0,40
0.3121118278813673,0.3193081238318311,0.4708565927571768,1.0230567870474907,10.0,40
0.15291026161292262,0.3192539379914944,0.3052843514052509,2.0878516237167557,10.0,40
0.29836124184810625,0.3260676950576199,0.4420183716405645,1.0928621058080283,10.0,40
0.2980247567496832,0.3119411679605265,0.4698255027432367,1.0466954871891128,10.0,40
0.30221203851697753,0.3262487934859433,0.4763213078540501,1.079536060465756,10.0,40
0.29949284305220397,0.30182489277054964,0.4410313977436063,1.0077866625946021,10.0,40
0.29915508175939265,0.33351846710674743,0.4387227823655015,1.1148681317571365,10.0,40
0.3044764068904866,0.33400702633570223,0.4557393313789873,1.096988202622337,10.0,40
0.29836124184810625,0.3260676950576199,0.4420183716405645,1.0928621058080283,10.0,40
0.3032459541608544,0.3297737927358346,0.4190542768616981,1.0874796125421966,10.0,40
0.2869912357202695,0.3186620787067377,0.4089122635267649,1.1103547392553053,10.0,40
0.2932643372339009,0.3260676950576199,0.4254783954775368,1.1118559390245797,10.0,40
0.2980247567496832,0.31885147669000113,0.4397020125122073,1.0698825163636008,10.0,40
0.3249623998282369,0.3334296251380208,0.4668419692866707,1.0260560154475078,10.0,40
0.2828851759611404,0.3260099311382336,0.4018505396852452,1.1524461472064451,10.0,40
0.3125837544485948,0.3407542487728202,0.4738582797667124,1.0901214280118905,10.0,40
0.3129221585256635,0.3153302397999003,0.4740872126372428,1.007695464218905,10.0,40
0.30896470478989346,0.3334296251380208,0.4652071129826093,1.0791835441681414,10.0,40
0.29915508175939265,0.3404062699955122,0.4387227823655015,1.1378923199081654,10.0,40
0.31956816773168073,0.31514293343362576,0.4906711367611346,0.9861524558923824,10.0,40
0.31499222845355274,0.3334296251380208,0.4430555498745879,1.0585328621438883,10.0,40
0.30483524780098314,0.3294913285430168,0.4555087551528362,1.0808832998148914,10.0,40
0.18139921294803696,0.3260947390358541,0.33725906146215745,1.7976634723837859,10.0,40
0.28754842008905146,0.3226851975822618,0.4491480571344992,1.1221942985544096,10.0,40
0.2290796312549896,0.3185082842582496,0.3490972533944823,1.3903823858687665,10.0,40
0.3206251853252076,0.3150499352513447,0.4602955516134646,0.9826113158633878,10.0,40
0.24555033736015225,0.3118510818501312,0.3530658747020157,1.2700087696997733,10.0,40
0.3008284187980934,0.3224129401095805,0.41113480022626014,1.071750273453965,10.0,40
0.31956816773168073,0.30781414420843906,0.4610060462958744,0.9632190414750236,10.0,40
0.2873534499546975,0.3331600381132332,0.4493723358030123,1.159408519945584,10.0,40
0.2985636808006169,0.3405770955251968,0.4415030683991,1.1407184377279858,10.0,40
0.3194308590012258,0.3259601202601324,0.491521500133325,1.0204402958415535,10.0,40
0.1880769285222648,0.3051110628637849,0.3213547007618854,1.6222673629406144,10.0,40
0.3192077659391892,0.325779182072302,0.4877628190081952,1.0205866424138463,10.0,40
0.2923463313269847,0.3150499352513447,0.4261958512280845,1.0776599583832869,10.0,40
0.3156687905003858,0.3260099311382336,0.451154739447608,1.0327594648221492,10.0,40
0.27694162874505024,0.31175587470511523,0.4242292389661285,1.1257096887810771,10.0,40
0.33017477285915603,0.3259137261220809,0.4825764031384865,0.9870945720650413,10.0,40
0.24555033736015225,0.31898652399009103,0.3838005555850624,1.2990677488755753,10.0,40
0.28697433721749205,0.3366384881413788,0.4503661190968037,1.1730612967188323,10.0,40
0.3035742491083114,0.329674328461898,0.41948073306218253,1.085975933170387,10.0,40
0.30505116229940393,0.31903747015917605,0.4303016043176777,1.0458490561201164,10.0,40
0.29798212911090083,0.3332562798571921,0.4735673475616032,1.118376732361568,10.0,40
0.3125837544485948,0.3224129401095805,0.4711059595823265,1.0314449664165195,10.0,40
0.31395719348960816,0.3333333333333333,0.4444266279304449,1.061715865237426,10.0,40
0.27837946908636524,0.3259137261220809,0.4221270994613107,1.17075345819044,10.0,40
0.33430327362672946,0.3294913285430168,0.4636192569656957,0.9856060485692834,10.0,40
0.3267335944729338,0.3296194081230941,0.4770918983249261,1.008832313845215,10.0,40
0.3229585438909641,0.31916368952665464,0.4942983057728022,0.9882497167636763,10.0,40
0.3156687905003858,0.3150499352513447,0.4529878807351131,0.9980395424962348,10.0,40
0.3156687905003858,0.3116658421059277,0.451154739447608,0.9873191505941634,10.0,40
0.30879496825593783,0.3224129401095805,0.4688938116905652,1.0441003683789158,10.0,40
0.3156687905003858,0.3368769288428413,0.451154739447608,1.0671847803162209,10.0,40
0.29836124184810625,0.31907672235863777,0.4695925079290548,1.0694308697142292,10.0,40
0.18601738595519546,0.3296604395776105,0.3160429437257755,1.7722023018698545,10.0,40
0.29197486143634194,0.308353639857088,0.4308359880603291,1.0560965363256691,10.0,40
0.27212695080745464,0.3084148941764029,0.4175799556564643,1.1333493182548615,10.0,40
0.29215626976307,0.32228268352730033,0.42641359593332595,1.1031174644605843,10.0,40
0.2985636808006169,0.3183738966214057,0.41485159757475615,1.0663517269336529,10.0,40
