EAR,MAR,Circularity,MOE,Y,respondent
0.30896470478989346,0.3331986648527652,0.4351510978529842,1.078436014493473,10.0,40
0.30582052322584524,0.3294913285430168,0.458292151859076,1.0774009705675995,10.0,40
0.30169104739171765,0.3401470270338989,0.4391517443026636,1.1274680835730928,5.0,40
0.31470829646586634,0.3401470270338989,0.4730602219957253,1.080832729399594,5.0,40
0.32845672078279337,0.33661716454684143,0.4751285871924367,1.0248448067818487,5.0,40
0.32345167096986105,0.33663366336633666,0.4584298838724116,1.0407541329341408,5.0,40
0.3328970620491683,0.3432772823531686,0.4806272179336477,1.0311814716540428,5.0,40
0.30742511671248224,0.3333333333333333,0.4479951018874099,1.084274885858079,5.0,40
0.3427042880342948,0.3466760673269623,0.475762517917471,1.011589523187612,5.0,40
0.3253372097592944,0.3333333333333333,0.4683611910879758,1.0245779558383592,5.0,40
0.3313589252417659,0.3401470270338989,0.5080617888676789,1.0265213975622387,5.0,40
0.32676057023632804,0.3565731307993882,0.4670867348731844,1.0912367136019454,5.0,40
0.3427042880342948,0.33676272873290863,0.4758220444119095,0.982662722618774,5.0,40
0.3346046321250065,0.3466590763172073,0.4626557943145248,1.0360259333998023,5.0,40
0.3434335012785116,0.35041331233200385,0.4882096456552317,1.0203236173160402,5.0,40
0.3475384972638041,0.3599280215928025,0.5276849443855387,1.03564935806117,5.0,40
0.3224258312129266,0.37371830890844104,0.4339517191210013,1.1590830284985492,5.0,40
0.3235642709745333,0.3465346534653465,0.4962911942079691,1.0709917149431532,5.0,40
0.3150101749971125,0.36013886210738216,0.4739148110714213,1.1432610458080703,5.0,40
0.16390058926835255,0.33676272873290863,0.29645921676321163,2.0546767417750447,5.0,40
0.3213004127885155,0.3499825013123906,0.4896038070978444,1.0892687571576638,5.0,40
0.3102320730051904,0.35712426515153073,0.4680977163103852,1.1511519801679426,5.0,40
0.3490408598280749,0.35351731923771457,0.4964000892771681,1.012825029745356,5.0,40
0.3610965047906484,0.3674695042360209,0.5279183966741545,1.0176490200287795,5.0,40
0.34085330658430835,0.35351731923771457,0.5071639457517073,1.0371538500838156,5.0,40
0.3472386363870041,0.34342521261036296,0.4999547090612207,0.9890178586797842,5.0,40
0.3402258252973605,0.3538233955130535,0.5109203944596168,1.0399663082713035,5.0,40
0.3167211417607387,0.3711982830015568,0.4827684020743542,1.1720034884250703,5.0,40
0.3413980185683824,0.3838188037438044,0.4798483332289888,1.1242560966033406,5.0,40
0.3502913063909837,0.36361781407307775,0.5039764294822376,1.0380440720022308,5.0,40
0.33034189119004803,0.3609528068863711,0.5145817041020408,1.0926643471890527,5.0,40
0.3582747132432401,0.3599820013498875,0.5185199309241427,1.0047653045094709,5.0,40
0.35765147442247824,0.35714285714285715,0.5220306932976447,0.9985778968744852,5.0,40
0.35164773317549364,0.3636363636363637,0.5031475628295429,1.0340927278347816,5.0,40
0.3417302934530845,0.3738547771652841,0.4787348243587635,1.0940053730314367,5.0,40
0.3684536869224044,0.35353535353535354,0.5446910734646284,0.9595109672760784,5.0,40
0.33761743823553264,0.35351731923771457,0.5013017008948567,1.0470943713253629,5.0,40
0.3680712751048656,0.35655565472268497,0.5435359788325859,0.9687136129302684,5.0,40
0.3389194172193947,0.3468665492628283,0.4711297813871963,1.0234484412508271,5.0,40
0.33856765851826565,0.3501253221717581,0.4687149941942735,1.0341369394350135,5.0,40
0.3417302934530845,0.3601208565146849,0.505280075039975,1.0538160163553811,5.0,40
0.35368789257436484,0.36013886210738216,0.5095850485981698,1.0182391585023256,5.0,40
0.34778377786568115,0.3536615825855833,0.5236114717242578,1.0169007443532123,5.0,40
0.3538596300535413,0.3582758787524234,0.5199172704973279,1.0124802275360258,5.0,40
0.3268491789987897,0.3468000436422554,0.4822333686182637,1.0610399717220629,5.0,40
0.33707246162479343,0.35095355951233914,0.5020005081708199,1.0411813466476452,5.0,40
0.3127789672582397,0.3541469387140626,0.4802099652429289,1.1322594412867548,5.0,40
0.3502913063909837,0.3711982830015568,0.5039764294822376,1.059684543204842,5.0,40
0.31025015159225783,0.3671749374941208,0.4700929932072192,1.1834802839248104,5.0,40
0.31039694089746395,0.36006685593609217,0.4683128307401368,1.1600206332414729,5.0,40
0.3472493636885755,0.3699815013873844,0.5271022341003544,1.0654634394641995,5.0,40
0.3186862965844221,0.34651766938645445,0.4534811039567379,1.0873315643010704,5.0,40
0.3209282396086921,0.34,0.4873914464220285,1.0594268688058175,5.0,40
0.3312197532080978,0.3499825013123906,0.4573051412204365,1.0566474309655818,5.0,40
0.3169188659346707,0.35346323289944703,0.4846875393695611,1.1153114279170415,5.0,40
0.320248152192058,0.3775120445830354,0.4654153810473513,1.1788110001541403,5.0,40
0.33141834606287984,0.3607994709376988,0.4851606440404538,1.0886526808906478,5.0,40
0.2758167400054667,0.3737975793001715,0.4510887914364125,1.355238914406583,5.0,40
0.33034189119004803,0.3399320203932025,0.4860494632046508,1.029030920567192,5.0,40
0.33034189119004803,0.35351731923771457,0.4840444937682748,1.0701558859646216,5.0,40
0.3111829246034644,0.3499825013123906,0.4690159295587323,1.1246841444091698,5.0,40
0.3165791777032249,0.36361781407307775,0.4862359507925859,1.1485841131786279,5.0,40
0.31039694089746395,0.3464667321292442,0.4670841158010702,1.116205369574488,5.0,40
0.24574682813861826,0.36006685593609217,0.3842923854567519,1.4651943167013717,5.0,40
0.3203681987145476,0.3635621824108599,0.4907333620943226,1.1348260653511326,5.0,40
0.3109964572395101,0.3498426062328284,0.4681922350644543,1.1249086543883082,5.0,40
0.3140962112831329,0.3533731441423065,0.4749496388202659,1.1250474582253671,5.0,40
0.3413980185683824,0.35346323289944703,0.5094643399735815,1.0353406102989666,5.0,40
0.2758167400054667,0.3536074741757629,0.4511207923986285,1.2820377551005577,5.0,40
0.3113291549714319,0.3572142191104955,0.4670168062892264,1.1473844110207865,5.0,40
0.33034189119004803,0.3365676826398373,0.4860494632046508,1.0188465090738597,5.0,40
0.3213004127885155,0.35041331233200385,0.46218816164138504,1.090609592719854,5.0,40
0.2751563038437705,0.35339128862009034,0.41671739872160657,1.2843292473529535,5.0,40
0.3142772291895912,0.3400790180305133,0.4762795553886924,1.0820988173640695,5.0,40
0.3434335012785116,0.3634695196892295,0.5154199103187768,1.0583403143145012,5.0,40
0.3256492838931661,0.33671322542832205,0.4416208462680741,1.033975021848307,5.0,40
0.3333333333333334,0.3332692738855748,0.5200148993838365,0.9998078216567244,5.0,40
0.2407837396426293,0.33671322542832205,0.3694793179220535,1.3984051660966432,5.0,40
0.31379520861573323,0.3536615825855833,0.4743569751347284,1.1270458339555771,5.0,40
0.3203706333729644,0.33661716454684143,0.4906375036365861,1.0507116741719686,5.0,40
0.3110187878770624,0.3466081182735212,0.4652015591041321,1.1144282332246962,5.0,40
0.3110802135834513,0.3236157180586797,0.4370871873417876,1.0402966949611712,5.0,40
0.3043201651130076,0.3266686331504302,0.4529871080499052,1.073437355126052,5.0,40
0.3156213843159995,0.35655565472268497,0.4450808866045005,1.1296942236515326,5.0,40
0.32845672078279337,0.3333173150083603,0.4751285871924367,1.0147982790974197,5.0,40
0.3417302934530845,0.3300815310701716,0.5060804513391517,0.9659124092710492,5.0,40
0.24172761075223506,0.3334133903350721,0.3680679468347561,1.379293781531696,5.0,40
0.32473532017918644,0.3268666329350981,0.4972849334635151,1.0065632304941008,5.0,40
0.34173828144386403,0.33661716454684143,0.4783788259007359,0.9850145062022742,5.0,40
0.3420713077016482,0.3333333333333333,0.45162282322244396,0.9744556933844446,5.0,40
0.33117242768623684,0.3468000436422554,0.4877972238714333,1.0471887592369995,5.0,40
0.3268955595610116,0.35699135485726746,0.5071650655345504,1.0920654760091313,5.0,40
0.3321519672820658,0.34701654561546624,0.4559605422496769,1.0447523416917694,5.0,40
0.34051963020151865,0.35706850659408795,0.5106305823588588,1.04859889100307,5.0,40
0.3442467379470461,0.3636097200877664,0.4869040610731565,1.0562473946919393,5.0,40
0.34085330658430835,0.3400790180305133,0.5071639457517073,0.997728381861528,5.0,40
0.34119344568359844,0.34336428338803426,0.5076266172782715,1.0063624836054117,5.0,40
0.32223262686248344,0.3299340197934023,0.4605718828400336,1.0239001028725918,5.0,40
0.3347065381562213,0.3465232381159429,0.4933917237595609,1.0353046582980288,5.0,40
0.34119344568359844,0.3565032419059692,0.5086234344031142,1.0448713080982457,5.0,40
0.33365307761148577,0.3400790180305133,0.4942900934643256,1.0192593470590134,5.0,40
0.3321519672820658,0.3464667321292442,0.4559605422496769,1.0430970346625172,5.0,40
0.3511207820652133,0.3365676826398373,0.5026071350011514,0.9585524407305714,5.0,40
0.32478860816128896,0.3365676826398373,0.4691291521502983,1.0362668953976948,5.0,40
0.33127410526401596,0.3400790180305133,0.4844687995466615,1.0265789345638112,5.0,40
0.3150101749971125,0.3464667321292442,0.4735700462175926,1.0998588605349653,5.0,40
0.3140962112831329,0.3399320203932025,0.5032288430175759,1.0822544436449144,5.0,40
0.31039694089746395,0.3499825013123906,0.4963980105660105,1.1275320571796592,5.0,40
0.3113291549714319,0.3400790180305133,0.4388246126428579,1.0923455532512512,5.0,40
0.33034189119004803,0.3399320203932025,0.4860494632046508,1.029030920567192,5.0,40
0.3235642709745333,0.3500728204362012,0.4962911942079691,1.0819266891916948,5.0,40
0.33034189119004803,0.3599280215928025,0.5145817041020408,1.0895621511887916,5.0,40
0.311515821814408,0.3499853700038117,0.4678373994591521,1.12349147457532,5.0,40
0.3312197532080978,0.3267166597072285,0.4847162182213856,0.9864045140507058,5.0,40
0.3442467379470461,0.3399320203932025,0.4869040610731565,0.9874662064205022,5.0,40
0.33537442907524,0.3365676826398373,0.4915293997719151,1.0035579741958487,5.0,40
0.3341931842679613,0.3500728204362012,0.4912485299153204,1.0475163376028258,5.0,40
0.32478860816128896,0.34336428338803426,0.4691291521502983,1.0571931242659864,5.0,40
0.3350530352025891,0.3466081182735212,0.4896184033190501,1.0344873254586255,5.0,40
0.3417302934530845,0.3365676826398373,0.505280075039975,0.9848927329178792,5.0,40
0.3235642709745333,0.3536074741757629,0.4694313663680801,1.0928508055315975,5.0,40
0.32478860816128896,0.3499825013123906,0.4687856397101,1.0775701256695258,5.0,40
0.35368789257436484,0.32658863593283544,0.5108078860013597,0.9233808755954752,5.0,40
0.34119344568359844,0.36006685593609217,0.4789621957283706,1.0553158640391809,5.0,40
0.34119344568359844,0.34336428338803426,0.5089991542869243,1.0063624836054117,5.0,40
0.3173627247477031,0.36361781407307775,0.4807824158936858,1.1457483368979344,5.0,40
0.32473532017918644,0.3536074741757629,0.4694802443984458,1.0889098050087225,5.0,40
0.3312197532080978,0.35346323289944703,0.4847162182213856,1.0671562594800137,5.0,40
0.34085330658430835,0.3365676826398373,0.5071639457517073,0.9874267790228666,5.0,40
0.3333333333333334,0.3365676826398373,0.5200148993838365,1.0097030479195117,5.0,40
0.3177350890595706,0.3501253221717581,0.4537823804807658,1.1019410012537667,5.0,40
0.2147946491951111,0.3365676826398373,0.3521831030151449,1.5669276860528876,5.0,40
0.32473532017918644,0.33676272873290863,0.4694802443984458,1.0370375743146312,5.0,40
0.3312197532080978,0.3434168244023513,0.4847162182213856,1.036824709505143,5.0,40
0.3039939807491462,0.3430713113527976,0.4829955887460804,1.128546395910048,5.0,40
0.3280903917181768,0.3364852612641335,0.4500794230851521,1.0255870630712272,5.0,40
0.30896132274695504,0.33671322542832205,0.4589292293616946,1.0898232258802705,5.0,40
0.3313207801846844,0.33676272873290863,0.458515151385992,1.0164250142873343,5.0,40
0.3150101749971125,0.3432113118937618,0.4473587667908361,1.0895245269360194,5.0,40
0.3256492838931661,0.3530094619779541,0.4678648712266787,1.084017313834364,5.0,40
0.33365307761148577,0.3599820013498875,0.5218651923057998,1.0789110771190302,5.0,40
0.33365307761148577,0.3494486915338201,0.5218651923057998,1.0473414303126167,5.0,40
0.3347065381562213,0.34651766938645445,0.4933917237595609,1.0352880206502584,5.0,40
0.3054100393951352,0.3464667321292442,0.4254204080805864,1.134431378927235,5.0,40
0.31039694089746395,0.3564181742260675,0.4683128307401368,1.1482657438425143,5.0,40
0.30523412882698725,0.3464667321292442,0.4520379604244803,1.1350851671165134,5.0,40
0.3113291549714319,0.3466081182735212,0.4670168062892264,1.1133172487662666,5.0,40
0.3341931842679613,0.33661716454684143,0.4912485299153204,1.0072532307449351,5.0,40
0.31855198960342834,0.3564181742260675,0.4542413534238525,1.1188697162738788,5.0,40
0.3150101749971125,0.3333173150083603,0.4738741088722029,1.0581160275582069,5.0,40
0.3312197532080978,0.3401300209579924,0.4847162182213856,1.0269013779027134,5.0,40
0.3312197532080978,0.33661716454684143,0.4847162182213856,1.01629555993103,5.0,40
0.3341931842679613,0.3466590763172073,0.4913005235097537,1.0373014550747113,5.0,40
0.31470829646586634,0.34312076544978265,0.4730602219957253,1.0902819191708149,5.0,40
0.3043201651130076,0.3564181742260675,0.4529871080499052,1.1711947320142704,5.0,40
0.34085330658430835,0.34312076544978265,0.5071639457517073,1.006652301214844,5.0,40
0.31379520861573323,0.3464667321292442,0.4743569751347284,1.1041173434662594,5.0,40
0.33365307761148577,0.35292421589120504,0.5202381993888336,1.0577580114581144,5.0,40
0.3341931842679613,0.36639857762743583,0.4913005235097537,1.0963675947791076,5.0,40
0.30896132274695504,0.35292421589120504,0.4589292293616946,1.1422925457250723,5.0,40
0.3182060954779401,0.34651766938645445,0.4527572993411986,1.0889724436799075,5.0,40
0.2906315317650265,0.3333333333333333,0.4518179069987325,1.1469276279451703,5.0,40
0.321623184467123,0.35292421589120504,0.4874094951242318,1.097322061765985,5.0,40
0.3244241219091612,0.349632902947865,0.4961802496583141,1.0777031648890836,5.0,40
0.32778792056351336,0.3430713113527976,0.4761202961303632,1.0466258511387787,5.0,40
0.3014193841577351,0.3565032419059692,0.4717681793319852,1.182748226037806,5.0,40
0.3213004127885155,0.34651766938645445,0.4896038070978444,1.0784849803929053,5.0,40
0.3256492838931661,0.34651766938645445,0.4678648712266787,1.0640823933153023,5.0,40
0.2916258286460187,0.3332692738855748,0.4220362548234535,1.1427975204833578,5.0,40
0.31465744425692344,0.3432113118937618,0.4720301672326181,1.0907458830483714,5.0,40
0.3341931842679613,0.3464667321292442,0.4909465429264867,1.0367259071670407,5.0,40
0.32863129129375024,0.362807822072664,0.4745648274802687,1.1039965812274548,5.0,40
0.3024130852350899,0.35292421589120504,0.4421334305937415,1.1670269347533313,5.0,40
0.3014193841577351,0.3432772823531686,0.4433081722137149,1.1388692977142068,5.0,40
0.3184997248617035,0.3466590763172073,0.4547028546612544,1.0884124828293995,5.0,40
0.3150101749971125,0.3300815310701716,0.4739148110714213,1.0478440293974542,5.0,40
0.32863129129375024,0.34312076544978265,0.4745648274802687,1.0440903667419816,5.0,40
0.32778792056351336,0.33992847282222444,0.4761202961303632,1.0370378268907523,5.0,40
0.2469578350157452,0.3267166597072285,0.3747278286526404,1.3229653543342657,5.0,40
0.3150101749971125,0.3401300209579924,0.4739148110714213,1.0797429669092755,5.0,40
0.3238746444473093,0.3333173150083603,0.498524237098694,1.029155325132552,5.0,40
0.3140962112831329,0.34312076544978265,0.5032288430175759,1.0924065720120593,5.0,40
0.17827009717688722,0.33988042526286805,0.3375376663433614,1.9065475962893768,5.0,40
0.32062439083762795,0.3498630494273904,0.465235310458247,1.0911928706152911,5.0,40
0.33034189119004803,0.3400790180305133,0.4854087730641997,1.0294759069320194,5.0,40
0.30673809640068145,0.3299910872236685,0.4611392342715852,1.0758073128047732,5.0,40
0.3151917196332549,0.3363673124766984,0.4476335878105101,1.0671832142928204,5.0,40
0.3314727307072226,0.336515430291558,0.4583287218796813,1.0152130148793128,5.0,40
0.30680196690556955,0.3397226388124521,0.4343053308561208,1.107302675530158,5.0,40
0.3205602851905137,0.34312890228038245,0.4640524379273064,1.070403659256966,5.0,40
0.1739598250598745,0.3333333333333334,0.3586102037815021,1.9161512333011643,5.0,40
0.3240612977974192,0.3465232381159429,0.4995779088616865,1.0693138627512548,5.0,40
0.3249757882410827,0.3499853700038117,0.4704622297381376,1.0769582924872414,5.0,40
0.3274276598859821,0.3699686620110098,0.5058909194170144,1.1299248882633843,5.0,40
0.2552294195383068,0.3567056426984795,0.4018234811728944,1.397588269188311,5.0,40
0.3044955489514715,0.3399320203932025,0.454114426145868,1.1163776336427778,5.0,40
0.33848063168435155,0.3530094619779541,0.4713698939327169,1.0429236681026741,5.0,40
0.323773251537583,0.35997690892963363,0.5010152347485751,1.1118179380789524,5.0,40
0.3140962112831329,0.3499853700038117,0.448530707088165,1.1142616734346011,5.0,40
0.33034189119004803,0.3499300209930025,0.4860494632046508,1.0592965358779922,5.0,40
0.3272462427551174,0.35636578161865123,0.5056433779834292,1.0889835697374972,5.0,40
0.32473532017918644,0.35997690892963363,0.4694802443984458,1.1085240396117095,5.0,40
0.3142772291895912,0.3499300209930025,0.44913395638586,1.1134437639511685,5.0,40
0.3184997248617035,0.34327676859538353,0.4547028546612544,1.0777929831632933,5.0,40
0.3184997248617035,0.36639857762743583,0.4547028546612544,1.1503889926012671,5.0,40
0.1965296320513837,0.3332692738855748,0.32851902376912484,1.6957711181102693,5.0,40
0.3272462427551174,0.3528733488200204,0.5056767918198879,1.078311383651485,5.0,40
0.31525230429880885,0.3432113118937618,0.44946270864501214,1.0886877184201396,5.0,40
0.2995389619499688,0.3465232381159429,0.4382011287285361,1.1568553081045323,5.0,40
0.3305399576960161,0.3599280215928025,0.4870957190250893,1.0889092625945496,5.0,40
0.2983219529957987,0.35636578161865123,0.4681648742302886,1.1945677414617557,5.0,40
0.3044955489514715,0.3429889353554153,0.4535555796458458,1.1264169099893102,5.0,40
0.2653810843862959,0.3494486915338201,0.4202146424928253,1.3167807055349623,5.0,40
0.3178316762037157,0.3599820013498875,0.4830516173418152,1.1326183898648143,5.0,40
0.3274276598859821,0.3432607861719748,0.5058909194170144,1.0483561049530945,5.0,40
0.2045479755837385,0.3399830012748937,0.3535271844137572,1.6621186316053784,5.0,40
0.33384536640524703,0.3430713113527976,0.4945031843646863,1.0276353841507309,5.0,40
0.3054100393951352,0.3432113118937618,0.4527765841109648,1.1237722000674637,5.0,40
0.30896132274695504,0.34651766938645445,0.4589292293616946,1.12155679003957,5.0,40
0.3184997248617035,0.3430713113527976,0.4547028546612544,1.0771479049213102,5.0,40
0.33384536640524703,0.3397417834356585,0.4949242892041394,1.0176621203220593,5.0,40
0.31379037242298485,0.34651766938645445,0.4782924067825512,1.104296689253913,5.0,40
0.3044955489514715,0.3333173150083603,0.4535555796458458,1.094654145704712,5.0,40
0.3347065381562213,0.3429889353554153,0.4660759224837018,1.024745250704748,5.0,40
0.3176555758986441,0.3301775931280971,0.4828465524482979,1.039420108380054,5.0,40
0.31855198960342834,0.3466081182735212,0.4542413534238525,1.0880739395318813,5.0,40
0.1868175013542884,0.3427949634690985,0.3601360329962377,1.8349188966991268,5.0,40
0.3176555758986441,0.3528733488200204,0.4828465524482979,1.1108677939045952,5.0,40
0.2746483928693046,0.3432113118937618,0.4163219509772673,1.249638886680411,5.0,40
0.3082356925214493,0.33988042526286805,0.4624319665149725,1.1026640765790503,5.0,40
0.3054100393951352,0.3530094619779541,0.4527765841109648,1.155854151609062,5.0,40
0.31872858685783384,0.3334133903350721,0.4557951355545352,1.0460730668121343,5.0,40
0.30793556011147033,0.3430713113527976,0.489830377141625,1.1141009866759408,5.0,40
0.3272462427551174,0.3466081182735212,0.5056767918198879,1.0591660743157638,5.0,40
0.3280903917181768,0.3564181742260675,0.4500794230851521,1.0863413962217574,5.0,40
0.20637132961883226,0.3432607861719748,0.3744745717773392,1.6633162504015324,5.0,40
0.3124989233612419,0.36639857762743583,0.4669255583601744,1.1724794878857456,5.0,40
0.3150101749971125,0.3464667321292442,0.4738741088722029,1.0998588605349653,5.0,40
0.33768301085569397,0.3365676826398373,0.4974845003305394,0.996697114808854,5.0,40
0.30896132274695504,0.3626753862872432,0.4589292293616946,1.173853681951902,5.0,40
0.3238746444473093,0.3397417834356585,0.498524237098694,1.0489916060438331,5.0,40
0.3370255969315881,0.3429889353554153,0.5014314917380694,1.0176940222882762,5.0,40
